"reefName","x","y","area","cotsPerTowMeanImput","cotsPerTowMedianImput","cotsPerTowMaxImput"
"U/N Reef (19-213)",150.10075378,-19.83302116,235257.4932,0.348126798868179,0.0455829314887524,4.47473859786987
"Wyatt Earp Reef (19-214)",150.21989441,-19.86567879,18349267.11,0.141155764460564,0.0333978570997715,0.228492721915245
"Sharon Shoal (No 1) (19-215a)",150.28781128,-19.87928772,150533.8657,0.416768461465836,0.0718851014971733,4.89861869812012
"Sharon Shoal (No 2) (19-215b)",150.28036499,-19.86578751,541572.4727,0.117364555597305,0.0603291541337967,0.406705141067505
"Sharon Shoal (No 3) (19-215c)",150.29707336,-19.85360909,1999963.479,0.133797511458397,0.0410912483930588,0.492013961076736
"Lodestone Reef (18-078)",147.10308838,-18.69019508,8720343.895,2.41871160160953,0.0421610169491525,21.1764705882353
"Keeper Reef (18-079)",147.26829529,-18.74611664,7178492.702,3.65318400110399,0.0408163265306122,28.38
"Bowl Reef (18-080)",147.53889465,-18.49941254,25990137.37,0,0,0
"Knife Reef (18-081)",147.57148743,-18.57635307,16204769.64,0.197481119703342,0,2.66666666666667
"Cowboys Reef (18-082)",147.84124756,-18.5816021,8222282.872,0.65970253944397,0.0182385444641113,6.3999810218811
"Fork Reef (18-083)",147.55445862,-18.6082859,30932813.99,0.0653396109936935,0,0.529411764705882
"Dingo Reef (No 6) (19-038f)",148.472229,-19.13640022,89530801.19,0.275602638721466,0.0206562299281359,1.56073021888733
"U/N Reef (19-039)",148.18856812,-19.12188721,1076801.891,0.576447665691376,0.0236646924167871,2.31191444396973
"U/N Reef (19-040)",148.18035889,-19.13153839,217160.2076,0.524251401424408,0.0306906253099442,1.51208662986755
"U/N Reef (19-041)",148.15959167,-19.18313789,4423530.582,0.457105278968811,0.0542395859956741,2.11053419113159
"U/N Reef (19-042)",148.07209778,-19.19550705,14882995.92,0.814097166061401,0.0842305198311806,2.82326197624207
"U/N Reef (19-114)",149.04370117,-19.53903961,3634376.67,0.116378903388977,0.024981839582324,1.55764997005463
"U/N Reef (19-115)",149.03916931,-19.5559063,267436.0429,0.0914026871323586,0.0275224801152945,0.146142989397049
"Knuckle Reef (19-116)",149.27287292,-19.53398705,42195527.48,0.21796640753746,0.0908585414290428,2.19055914878845
"U/N Reef (19-117)",149.36636353,-19.53208733,1570159.571,0.077643059194088,0.0264934748411179,0.116880059242249
"U/N Reef (19-118a)",149.39524841,-19.53289223,292314.3318,0.378439962863922,0.0623933747410774,4.81995487213135
"U/N Reef (19-118b)",149.38755798,-19.53765297,116699.2938,0.387187421321869,0.0749454572796822,4.79384517669678
"U/N Reef (19-118c)",149.38973999,-19.51598167,117562.7797,0.376846373081207,0.0472945310175419,4.79607820510864
"U/N Reef (19-118d)",149.39117432,-19.53505135,111967.095,0.387489020824432,0.0921565964818001,4.81019496917725
"Sharon Shoal (No 4) (19-215d)",150.30505371,-19.87081337,381182.2845,0.134214341640472,0.0719373300671577,0.411385506391525
"U/N Reef (19-216)",150.24853516,-19.88918304,7615350.558,0.101185210049152,0.0112354857847095,0.187594130635262
"U/N Reef (19-217)",150.29302979,-19.8934269,211764.5721,0.403276294469833,0.0682251900434494,4.91061782836914
"Williams Reef (19-218)",150.16259766,-19.90272141,3345337.292,0.150227144360542,0.0176046770066023,0.529406249523163
"Conder Reef (19-219)",150.19985962,-19.92139053,5716473.214,0.0319122968065255,0.0158730158730159,0.130434782608696
"Cup Reef (North) (18-084a)",147.63328552,-18.6073761,30955059.62,0.873047471046448,0.0929214954376221,10.0927562713623
"Cup Reef (South) (18-084b)",147.59799194,-18.64159966,4165676.265,0.520456314086914,0.0576776228845119,7.90963268280029
"Saucer Reef (18-084c)",147.61497498,-18.65775681,10393569.77,0.468111574649811,0.0286279302090406,9.12318897247314
"Spoon Reef (North) (18-085a)",147.56567383,-18.65759468,2395535.518,0.609542012214661,0.0351973921060562,2.05795288085938
"Spoon Reef (South) (18-085b)",147.56385803,-18.66860008,599973.9644,0.729132115840912,0.0364931300282478,8.37788867950439
"Chicken Reef (18-086)",147.71723938,-18.64651299,56971185.42,0.311281160102858,0,3.95744680851064
"Anzac Reefs (No 1) (18-087)",147.85687256,-18.6938839,7191582.684,0.459834575653076,0.0200087334960699,1.85823786258698
"Darley Reef (19-043)",148.18327332,-19.19681931,130010864.1,0.00664096239580593,0.00188679245283019,0.0246305418719212
"Faith Reef (19-044)",148.349823,-19.27865601,4416372.604,0.684384324382336,0.0317540322580645,8.71052631578947
"Stanley Reef (19-045)",148.0796814,-19.29451752,69544882.49,1.04147439486525,0.0123456790123457,11.08
"U/N Reef (19-118e)",149.39642334,-19.54352951,189683.2703,0.376032590866089,0.0298285819590092,4.87471199035645
"U/N Reef (19-118f)",149.39776611,-19.52812576,242477.9103,0.374547570943832,0.0338676385581493,4.79583883285522
"U/N Reef (19-119)",149.37538147,-19.54483604,364654.5325,0.381799548864365,0.0375684127211571,4.80917119979858
"Outlier Reef (19-120)",149.35287476,-19.54730606,7615799.827,0,0,0
"U/N Reef (19-121)",149.43383789,-19.54832458,6809644.337,0.241819143295288,0.0290404204279184,5.01211643218994
"U/N Reef (19-122)",149.24784851,-19.57890129,3222026.447,0.118144974112511,0.0249574389308691,0.995383441448212
"U/N Reef (19-123)",149.23719788,-19.58856964,2400086.103,0.137155711650848,0.0227102413773537,0.893063306808472
"U/N Reef (19-124)",149.49443054,-19.57124138,570625.5733,0.289998263120651,0.0252351257950068,5.03428363800049
"White Tip Reef (19-220)",150.27107239,-19.91143227,12939731.13,0.136103793978691,0.0123439244925976,0.470622330904007
"Bond Reef (19-221)",150.313797,-19.92573357,634575.4422,0.107256464660168,0.0416303165256977,0.308495670557022
"Abott Reef (19-222)",150.33111572,-19.93745041,957438.9722,0.115190975368023,0.0427511297166348,0.281617999076843
"U/N Reef (19-223)",150.17866516,-19.9426136,332658.3998,0.120445415377617,0.0266430415213108,0.342309713363647
"U/N Reef (19-224)",150.33477783,-19.94491577,354422.0362,0.103276446461678,0.0679899901151657,0.224000319838524
"U/N Reef (19-225)",150.34921265,-19.95414543,7619970.519,0.11927904933691,0.0316675715148449,0.388670891523361
"Kerwin Reef (19-226)",150.20741272,-19.95633316,8659073.922,0.170433014631271,0.0226870626211166,0.429719090461731
"Centipede Reef (18-088)",147.54231262,-18.72175407,30078104.98,0.167161996866433,0.0149253731343284,1.82456140350877
"Anzac Reefs (No 2) (18-089)",147.88897705,-18.72080612,2913138.595,0.448456346988678,0.0340622365474701,1.58654069900513
"Anzac Reefs (No 3) (18-090)",147.84161377,-18.73146439,1344340.112,0.599003195762634,0.0349590592086315,2.40116024017334
"Lynchs Reef (18-091)",147.70838928,-18.7698307,42276835.76,0.102549601011275,0.0158730158730159,0.681159420289855
"Anzac Reefs (No 4) (18-092)",147.94596863,-18.75042152,1577648.532,0.671195447444916,0.0262253303080797,6.28803062438965
"Anzac Reefs (No 5) (18-093)",147.93412781,-18.76456451,5221662.47,0.745184659957886,0.0395607016980648,6.70405101776123
"Anzac Reefs (No 6) (18-094)",147.8735199,-18.77412605,5053525.875,0.60775226354599,0.0254208389669657,2.32401990890503
"Hope Reef (19-046)",148.43589783,-19.32163239,4126359.858,0.204714640198511,0,0.615384615384615
"Charity Reef (19-047)",148.33796692,-19.36690331,5233600.767,2.23548625075719,0,15.7567567567568
"Old Reef (19-048)",148.08943176,-19.38344193,83373510.13,5.8497435116017,0.161764705882353,21.9194630872483
"Lynx Reef (19-049)",148.56391907,-19.03156471,4830850.485,0.482728511095047,0.0461357980966568,4.44070816040039
"Leopard Reef (19-050)",148.69210815,-19.0863533,8742636.014,0.282034486532211,0.0185182746499777,2.55482125282288
"U/N Reef (19-051)",148.68882751,-19.11245728,5446557.472,0.250830143690109,0.0183733832091093,1.88235175609589
"U/N Reef (19-052)",148.90682983,-19.1192894,9008685.041,0.223058447241783,0.0213631708174944,5.04684972763062
"U/N Reef (19-125)",149.41349792,-19.58921623,2375963.824,0.320199459791183,0.0337545350193977,4.80833673477173
"U/N Reef (19-126)",149.4180603,-19.64511299,14486841.57,0.0813113451004028,0.0191872660070658,0.05864492431283
"Block Reef (19-127)",149.3734436,-19.69941521,155527942.3,0.0571767849734908,0.0452337583485124,0.125581395348837
"Line Reef (19-128)",149.18353271,-19.68999863,43267465.1,0,0,0
"U/N Reef (19-129)",149.30276489,-19.75041771,1273506.962,0.108201704919338,0.0282446090131998,0.252952694892883
"U/N Reef (20-608)",150.5904541,-20.05313492,110153.6219,0.403866916894913,0.0816327929496765,5.43358755111694
"U/N Reef (20-609)",150.60531616,-20.10505867,161360.7704,0.402874350547791,0.080181285738945,5.43482351303101
"U/N Reef (20-610)",150.61213684,-20.02293968,81699.3735,0.566147744655609,0.0923573076725006,5.41390657424927
"U/N Reef (20-611)",150.61270142,-20.10313225,76020.10243,0.40975147485733,0.0936961323022842,5.4383659362793
"U/N Reef (20-612)",150.61543274,-20.07840347,233441.2795,0.436157882213593,0.0688457041978836,5.33162450790405
"U/N Reef (20-613)",150.62149048,-20.10549545,200928.3138,0.415409564971924,0.0717523843050003,5.40751171112061
"U/N Reef (20-614)",150.6337738,-20.10962868,235657.2234,0.410465359687805,0.0736299082636833,5.50231885910034
"U/N Reef (20-615)",150.64399719,-20.07323074,255099.1251,0.458761930465698,0.0497190244495869,5.42871522903442
"U/N Reef (20-616)",150.64480591,-20.09158707,104984.4668,0.461521148681641,0.0920212790369987,5.45178174972534
"U/N Reef (20-617)",150.6627655,-20.14331055,133222.0872,0.430366039276123,0.0813825204968452,5.56815385818481
"U/N Reef (20-618)",150.67626953,-20.15525246,242859.802,0.450227469205856,0.0616258680820465,5.49204254150391
"U/N Reef (20-619)",150.68218994,-20.14110184,73147.43069,0.478320628404617,0.0820122137665749,5.88015794754028
"Hull Reef (21-045)",149.88398743,-21.46553802,339938.3222,0.785852015018463,0.0552985556423664,3.70517897605896
"Elamang Reef (21-046)",149.66429138,-21.47134399,184919.2075,0.991686463356018,0.090768851339817,6.44774627685547
"Still Reef (21-047)",149.92475891,-21.47615433,75114.66448,0.8225998878479,0.0653867051005363,3.68185496330261
"Henderson Reef (21-048)",149.91114807,-21.48144341,289387.0849,0.79091489315033,0.0737101212143898,3.7175886631012
"U/N Reef (20-342)",150.95428467,-20.76789093,16995934.37,0.13094724714756,0.055107943713665,0.64009290933609
"U/N Reef (20-343)",150.90751648,-20.76881027,273396.7532,0.142907097935677,0.092887669801712,0.433751553297043
"U/N Reef (20-344)",150.89642334,-20.78035736,4125270.274,0.0996543616056442,0.0527043826878071,0.399260133504868
"U/N Reef (20-345)",150.81411743,-20.79827118,565450.0001,0.116804867982864,0.0582916624844074,0.463218122720718
"U/N Reef (20-346)",150.89346313,-20.8062191,737176.3852,0.0967227816581726,0.0674793049693108,0.43040856719017
"U/N Reef (20-347)",150.98609924,-20.86349106,6089077.786,0.587034821510315,0.0533846877515316,1.74828064441681
"U/N Reef (20-348)",150.95317078,-20.88706779,12876854.35,0.00407747196738022,0,0.036697247706422
"U/N Reef (20-349)",150.62315369,-20.90464211,783216.1211,0.1941077709198,0.0256384275853634,0.58259117603302
"U/N Reef (20-350)",151.00337219,-20.83214569,238746.3749,0.103182673454285,0.0564953796565533,0.658151507377625
"U/N Reef (20-444)",152.17593384,-20.92093468,5853619.735,0.221489012241364,0.184819310903549,1.14120042324066
"U/N Reef (20-445)",152.21174622,-20.91632843,283497.2707,0.258671015501022,0.204440146684647,0.953436076641083
"U/N Reef (20-446)",152.22273254,-20.92043114,130775.691,0.266995549201965,0.218629002571106,0.701538026332855
"U/N Reef (20-447)",152.22897339,-20.94096184,1302633.397,0.275114268064499,0.209265679121017,0.797144949436188
"U/N Reef (20-448)",152.23457336,-20.92226219,93709.44348,0.258567363023758,0.220690414309502,0.941703498363495
"U/N Reef (20-449)",152.24623108,-20.92517471,141981.8085,0.241289660334587,0.194542571902275,0.680623710155487
"U/N Reef (20-450)",152.25849915,-20.93284798,1218750.4,0.234810963273048,0.160259529948235,1.02487802505493
"U/N Reef (20-451)",152.32730103,-20.96430588,425712.5859,0.188749521970749,0.0793679505586624,0.0998107865452766
"U/N Reef (20-620)",148.54473877,-20.07486534,26626.10325,1.4675772190094,0.0874177664518356,4.94228649139404
"U/N Reef (20-621)",148.55419922,-20.07240105,134173.6558,1.53882765769958,0.069168783724308,4.89298915863037
"U/N Reef (20-622)",148.55513,-20.09395027,94924.55931,1.54300284385681,0.0699486210942268,4.89298915863037
"U/N Reef (20-623)",148.65159607,-20.21060181,734768.2423,0.234722346067429,0.0359552055597305,1.8672661781311
"U/N Reef (20-624)",148.66513062,-20.21146011,307034.761,0.210825622081757,0.0235379356890917,1.9957594871521
"U/N Reef (20-625)",148.66650391,-20.19644928,70306.5997,0.184630185365677,0.0603149905800819,1.54326796531677
"Keelan Reef (21-049)",149.9203949,-21.4895401,250835.2987,0.798990845680237,0.0772219970822334,3.7759382724762
"Noel Reef (21-050)",149.89349365,-21.49390602,572175.0435,0.801312983036041,0.0545352213084698,3.71412587165833
"Penn Reef (21-051)",149.92967224,-21.49528885,91476.30132,0.815085649490356,0.0679982081055641,3.68580174446106
"Digby Reef (21-052)",149.91355896,-21.49962997,600682.2682,0.780694603919983,0.0629228726029396,3.73696565628052
"Pompey Reef (No 1) (20-351a)",150.53518677,-20.9407692,20636628.9,0,0,0
"Pompey Reef (No 2) (20-351b)",150.52845764,-20.98368073,8329974.813,0,0,0
"Pompey Reef (No 3) (20-351c)",150.52096558,-21.01173019,4832864.394,0.181319609284401,0.0167238656431437,0.566385328769684
"U/N Reef (20-352)",150.65899658,-20.95217323,18553219.22,0.249788329005241,0.0309755746275187,0.650355637073517
"U/N Reef (20-353)",150.91795349,-20.96454239,7311372.968,0.012991452991453,0,0.0769230769230769
"U/N Reef (20-452)",150.51475525,-20.18414879,1374398.592,0.167730465531349,0.0356989502906799,0.819445371627808
"U/N Reef (20-453)",150.55622864,-20.35976982,118597.0866,0.125279992818832,0.0648187026381493,0.260912626981735
"U/N Reef (20-454)",150.55969238,-20.32524681,414960.3408,0.140788123011589,0.0545623824000359,0.319925397634506
"U/N Reef (20-455)",150.56265259,-20.32019615,793277.519,0.161433026194572,0.0630695074796677,0.30729678273201
"U/N Reef (20-456)",150.57772827,-20.4428997,1893473.821,0.124733991920948,0.0353507213294506,0.464745044708252
"U/N Reef (20-457)",150.58520508,-20.21082687,513098.9442,0.329379886388779,0.0412568375468254,5.87822484970093
"U/N Reef (20-458)",150.58978271,-20.44947815,229129.1375,0.14598423242569,0.103466153144836,0.392493724822998
"U/N Reef (20-459)",150.59481812,-20.37755775,183073.0011,0.140860423445702,0.0750618651509285,0.274151891469955
"U/N Reef (20-460)",150.60174561,-20.58701515,614481.0724,0.164604485034943,0.0513270571827888,0.841940760612488
"U/N Reef (20-626)",148.67433167,-20.18635941,310656.0771,0.196357399225235,0.0292200110852718,1.42543768882751
"U/N Reef (20-628)",148.77580261,-20.25955772,540604.2624,0.246112480759621,0.0463553480803967,1.90083861351013
"U/N Reef (20-629)",148.78921509,-20.27570343,61147.39008,0.255191028118134,0.0729377120733261,1.88716387748718
"Sandpiper Reef (21-053)",150.08183289,-21.02591896,1138612.411,0.571941614151001,0.0427874624729156,3.22364664077759
"Prince Reef (21-054)",150.25622559,-21.06552696,739531.9479,0.351571798324585,0.036456037312746,2.23604941368103
"Alarm Reef (21-055)",150.23887634,-21.11513329,181715.7109,0.579560875892639,0.0473285838961601,7.45030832290649
"U/N Reef (21-056a)",150.5085907,-21.05124092,1425875.904,0.170740947127342,0.0271626766771078,0.555865406990051
"U/N Reef (21-056b)",150.45472717,-21.07901001,49642996.18,0.177264273166656,0.0231833830475807,1.41295754909515
"U/N Reef (20-354)",150.95201111,-20.97310638,1137262.411,0.0224608724608725,0,0.0952380952380952
"U/N Reef (20-355)",151.01493835,-20.53880119,741856.0139,0.487187772989273,0.0601579137146473,6.09220457077026
"U/N Reef (20-356)",151.08761597,-20.53092194,902695.6201,0.543222308158875,0.0888205990195274,5.88106966018677
"U/N Reef (20-357)",151.00131226,-20.61915016,210436.0566,0.190380454063416,0.0887069851160049,0.823612809181213
"U/N Reef (20-358)",151.03184509,-20.63998795,3519103.716,0.422553211450577,0.0704915523529053,6.2572546005249
"U/N Reef (20-359)",151.04504395,-20.65534019,2963543.98,0.399389296770096,0.0692899525165558,6.19707584381104
"U/N Reef (20-360)",151.01408386,-20.67880058,989953.7741,0.368745148181915,0.0979223623871803,5.61159229278564
"U/N Reef (20-361)",150.9949646,-20.69497871,3169839.09,0.130459904670715,0.0594227164983749,0.585462093353271
"U/N Reef (20-362)",151.03617859,-20.68518829,519534.965,0.38802307844162,0.105730108916759,5.95999908447266
"U/N Reef (20-363)",151.0743103,-20.66946983,837063.1533,0.472957909107208,0.0611219592392445,5.47796487808228
"U/N Reef (20-461)",150.60600281,-20.2727375,684889.4447,0.172590866684914,0.0463580340147018,0.522908449172974
"U/N Reef (20-462)",150.6085968,-20.32735062,3776.044086,0.412529826164246,0.10418813675642,5.39253282546997
"U/N Reef (20-463)",150.63018799,-20.44201088,12076.50155,0.399330735206604,0.0975218415260315,5.48700714111328
"U/N Reef (20-464)",150.63145447,-20.37263298,40250.24502,0.121063612401485,0.0982725471258163,0.25056928396225
"U/N Reef (20-465)",150.6325531,-20.38067055,79066.73155,0.146895214915276,0.10174909979105,0.304769307374954
"U/N Reef (20-466)",150.63529968,-20.26913643,99988.93764,0.344087034463882,0.0576153211295605,5.37189102172852
"U/N Reef (20-467)",150.63607788,-20.37752151,276107.3957,0.123006738722324,0.0802444517612457,0.245682656764984
"U/N Reef (20-468)",150.63743591,-20.23855591,84802.16362,0.418924123048782,0.0563328638672829,5.50179290771484
"U/N Reef (20-469)",150.65040588,-20.49994469,71257535.4,0.188245788216591,0.0267689842730761,0.646637201309204
"U/N Reef (20-470)",150.67713928,-20.47095871,1708464.871,0.157959252595901,0.0285330414772034,0.463699847459793
"U/N Reef (20-471)",150.67860413,-20.48099518,130043.8344,0.158284053206444,0.0953424423933029,0.356813371181488
"U/N Reef (20-630)",148.79733276,-20.27743721,28333.11923,0.260621219873428,0.0728620365262032,1.88716387748718
"U/N Reef (20-631)",148.81994629,-20.33912468,967996.0479,0.300989270210266,0.0476465374231339,2.39533424377441
