"reefName","x","y","area","cotsPerTowMeanImput","cotsPerTowMedianImput","cotsPerTowMaxImput"
"U/N Reef (20-564)",151.2635498,-20.80905342,167119.6342,0.593306064605713,0.086390532553196,7.29456853866577
"U/N Reef (20-565)",151.29762268,-20.82970047,172994.0642,0.260896056890488,0.0694066882133484,0.89411461353302
"U/N Reef (20-566)",151.36462402,-20.99393082,86073.68773,0.254408866167068,0.148674145340919,0.415980011224747
"U/N Reef (20-567)",151.3704071,-20.99651337,258043.1968,0.238862663507462,0.103898897767067,0.594977378845215
"U/N Reef (20-568)",151.37101746,-20.95566177,8945111.949,0.138749241828918,0.0262976754456758,0.68158620595932
"U/N Reef (20-569)",151.37931824,-20.99149513,175331.93,0.667586147785187,0.125299587845802,7.28492116928101
"U/N Reef (20-570)",151.39772034,-20.86470604,1237533.757,0.223609507083893,0.0435114987194538,0.628273010253906
"Bailey Reef (21-026)",149.54754639,-21.03016663,151454.6179,0.544652104377747,0.0764032006263733,4.19799709320068
"Snare Peak Reef (21-027)",149.93554688,-21.1026268,161664.7715,0.382100433111191,0.105859845876694,3.39690446853638
"Overfall Reef (21-029)",149.63008118,-21.26690483,75055.95495,0.793803334236145,0.0997919589281082,6.04566097259521
"U/N Reef (20-325)",150.73274231,-20.62347031,913444.7731,0.176067739725113,0.0241908840835094,0.750217020511627
"Molar Reef (20-326)",150.80360413,-20.62533188,48109652.4,0.124235264956951,0.0149440336972475,0.544576644897461
"U/N Reef (20-327)",150.85348511,-20.61770821,6334877.124,0.167206048965454,0.0234868414700031,0.411344766616821
"U/N Reef (20-328a)",150.90185547,-20.61783409,3937962.296,0.204830721020699,0.0452184490859509,0.923121333122253
"U/N Reef (20-328b)",150.91723633,-20.60783577,321894.5361,0.246444657444954,0.115925036370754,1.01114404201508
"U/N Reef (20-413)",151.56788635,-20.97740173,2230765.824,0.30402660369873,0.0395855493843555,0.655167758464813
"U/N Reef (20-414)",151.58874512,-20.95644569,678663.5069,0.266229778528214,0.0584417916834354,0.531501293182373
"U/N Reef (20-415)",151.6156311,-20.92254066,726462.7798,0.300266444683075,0.0539763011038303,0.241455897688866
"U/N Reef (20-416)",151.65077209,-20.98627472,1956860.823,0.309411585330963,0.0476436987519264,0.748818457126617
"U/N Reef (20-417)",151.66122437,-20.94258499,24920022.33,0.354420930147171,0.0528372041881084,0.627411603927612
"U/N Reef (20-418)",151.66314697,-20.90677071,4987584.432,0.292162239551544,0.0489866994321346,0.42779615521431
"U/N Reef (20-419)",151.70446777,-20.92920494,257486.3504,0.392326563596725,0.0600063689053059,0.584102988243103
"U/N Reef (20-420)",151.72329712,-20.95382118,1028351.957,0.32070592045784,0.0533283352851868,0.570208847522736
"U/N Reef (20-421)",151.73167419,-20.97829056,3304287.684,0.345012605190277,0.10610294342041,0.546847641468048
"U/N Reef (20-422)",151.76634216,-20.97468758,1373546.389,0.350520938634872,0.049919493496418,0.626106142997742
"U/N Reef (20-571)",151.40071106,-20.80971146,945515.4988,0.246689274907112,0.0524038746953011,0.194597899913788
"U/N Reef (20-572)",151.44065857,-20.83052635,83317.31513,0.281360775232315,0.106093697249889,0.042742196470499
"U/N Reef (20-573)",151.4535675,-20.91462517,1716017.712,0.200499966740608,0.040768351405859,0.652394652366638
"U/N Reef (20-574)",151.45922852,-20.90550995,91277.77449,0.244741857051849,0.150222152471542,0.35534742474556
"U/N Reef (20-575)",151.4677124,-20.84673691,92730.31754,0.252594709396362,0.102278374135494,0.165584832429886
"U/N Reef (20-576)",151.47180176,-20.90851784,96530.08264,0.255925714969635,0.0994209423661232,0.328082203865051
"U/N Reef (20-577)",151.47677612,-20.85103226,175675.2824,0.23199000954628,0.0809646546840668,0.190572440624237
"U/N Reef (20-578)",151.4808197,-20.85873985,145178.9891,0.240873888134956,0.102758519351482,0.175621077418327
"U/N Reef (20-579)",151.33863831,-20.99990273,218927.616,0.200062602758408,0.119015112519264,0.633036077022552
"U/N Reef (20-580)",150.44055176,-20.73745537,1152103.54,0.234309330582619,0.0234606359153986,0.806689620018005
"U/N Reef (20-581)",150.45678711,-20.74164963,3180463.947,0.171474426984787,0.00756982713937759,0.460658460855484
"Prudhoe Island Reef (21-031)",149.68251038,-21.31558609,1035167.006,0.777504205703735,0.044687133282423,6.05969190597534
"Prudhoe Shoal (21-032)",149.66500854,-21.32733536,2915885.346,0.68096125125885,0.0444010496139526,5.85613107681274
"Reid Reef (21-033)",149.65794373,-21.37103653,128725.5279,0.737979531288147,0.0947116687893867,6.38004446029663
"Double Island Reef (21-034)",149.82962036,-21.37520409,670619.3501,0.654039621353149,0.0437812358140945,5.88216304779053
"U/N Reef (20-328c)",150.91998291,-20.60360146,610810.1036,0.603648364543915,0.0489326789975166,7.46021795272827
"U/N Reef (20-328d)",150.92333984,-20.60908508,44938.85622,0.654031574726105,0.148809611797333,7.53916311264038
"U/N Reef (20-328e)",150.92124939,-20.61368942,211835.8823,0.22176106274128,0.126757740974426,0.710835516452789
"U/N Reef (20-328f)",150.92050171,-20.6217823,70487.83065,0.654039025306702,0.163475915789604,7.50262975692749
"U/N Reef (20-329)",150.99299622,-20.6258564,362214.4447,0.274631500244141,0.0455978363752365,1.03001177310944
"U/N Reef (20-330)",150.95521545,-20.63089561,196096.2948,0.263074159622192,0.0688364878296852,1.0935343503952
"U/N Reef (20-331)",150.98155212,-20.64595985,129350.0732,0.306231588125229,0.145399838685989,1.06198501586914
"U/N Reef (20-332)",150.69894409,-20.66161537,198424.8865,0.54479444026947,0.0294246561825275,7.09455299377441
"U/N Reef (20-333)",150.73539734,-20.6450882,2744634.262,0.228686422109604,0.0337712429463863,0.89286345243454
"U/N Reef (20-334)",150.75244141,-20.63508606,600801.6253,0.197192400693893,0.124441139400005,0.978687822818756
"U/N Reef (20-423)",151.83525085,-20.93555069,846106.1048,0.322550505399704,0.0486463978886604,0.556525766849518
"U/N Reef (20-424)",151.85232544,-20.95568848,3029851.016,0.323808044195175,0.044953491538763,0.727717339992523
"U/N Reef (20-425)",151.87095642,-20.9168663,5953254.764,0.291463434696198,0.060010839253664,0.602424800395966
"U/N Reef (20-426)",151.88716125,-20.90622902,1445018.089,0.326105326414108,0.126832723617554,0.723084032535553
"U/N Reef (20-427)",151.89633179,-20.9503479,297762.6214,0.404773712158203,0.119396820664406,0.779687225818634
"U/N Reef (20-428)",151.91262817,-20.89767838,807652.581,0.377185553312302,0.130869001150131,0.710244178771973
"U/N Reef (20-429)",151.91775513,-20.88763618,8759586.043,0.244069144129753,0.0656004846096039,0.490220695734024
"U/N Reef (20-430)",151.99798584,-20.88562012,784355.4535,0.318278938531876,0.118172168731689,0.640707492828369
"U/N Reef (20-431)",152.00146484,-20.89506721,112440.018,0.389328092336655,0.171695441007614,0.694480836391449
"U/N Reef (20-432)",152.00643921,-20.89038467,157049.2616,0.432339578866959,0.171407744288445,0.634804427623749
"U/N Reef (20-582)",149.88685608,-20.00649834,1256491.129,0.629475831985474,0.0262521393597126,8.12169075012207
"U/N Reef (20-583)",149.93470764,-20.17041779,196577.902,0.668431401252747,0.0340243875980377,7.74036931991577
"U/N Reef (20-585)",149.96046448,-20.016119,308196.9844,0.191813200712204,0.0230212565511465,0.878686130046844
"U/N Reef (20-586)",149.96826172,-20.1468544,549029.0078,0.200751453638077,0.0144157456234097,1.05194473266602
"U/N Reef (20-587)",149.97311401,-20.02596855,96999.62201,0.204829320311546,0.0731711089611053,0.846382081508636
"U/N Reef (20-588)",150.06161499,-20.27863693,4186.771395,0.206642925739288,0.0664224997162819,1.37393343448639
"U/N Reef (20-589)",150.31500244,-20.12468529,27552.31047,0.253439038991928,0.145407661795616,0.895697057247162
"U/N Reef (20-590)",150.37133789,-20.09990501,329701.9735,0.187738448381424,0.100811339914799,0.384864658117294
"U/N Reef (20-591)",150.37280273,-20.11018944,163338.0745,0.220110058784485,0.182102292776108,0.492686718702316
"U/N Reef (20-592)",150.37364197,-20.03268433,68357.7702,0.540161550045013,0.0693724378943443,7.42926979064941
"U/N Reef (20-593)",150.37561035,-20.05285645,117978.5752,0.546737313270569,0.129627093672752,7.50580739974976
"U/N Reef (20-594)",150.38198853,-20.07411194,13831.30099,0.218438044190407,0.184804484248161,0.401300430297852
"U/N Reef (20-595)",150.38679504,-20.07428169,12828.46373,0.225454077124596,0.136858627200127,0.429334968328476
"Lloyd Shoal (21-035)",149.80760193,-21.38792419,803407.9887,0.570744037628174,0.0520625188946724,5.26018619537354
"Viscount Shoals (No 1) (21-036a)",149.56774902,-21.41855431,6040322.671,0.789036631584167,0.0393176078796387,6.45533084869385
"Viscount Shoals (No 2) (21-036b)",149.60491943,-21.41143227,6122748.816,0.734564960002899,0.0417419634759426,6.43480253219604
"Viscount Shoals (No 3) (21-036c)",149.57620239,-21.47437286,1012337.361,0.824393570423126,0.0456959307193756,6.77118444442749
"Renou Reef (21-037)",149.8213501,-21.43399429,98341.42306,0.678608536720276,0.0942602381110191,6.02679634094238
"U/N Reef (20-335)",150.87376404,-20.67168617,34233205.71,0.13721264898777,0.0228532366454601,0.831482231616974
"U/N Reef (20-336)",150.77612305,-20.68308258,765977.7023,0.201831072568893,0.0249053668230772,0.610389232635498
"U/N Reef (20-337)",150.83422852,-20.6973896,1713481.908,0.171221718192101,0.0202013794332743,0.923351228237152
"U/N Reef (20-338)",150.98252869,-20.67941666,8875603.835,0.204861730337143,0.0230150185525417,0.468847692012787
"U/N Reef (20-433)",152.05332947,-20.89993668,8771625.278,0.256065428256989,0.047023706138134,0.362774550914764
"U/N Reef (20-434)",152.0632019,-20.89255142,79898.53786,0.419350862503052,0.171327754855156,0.511788427829742
"U/N Reef (20-435)",152.09536743,-20.98147583,341810.6269,0.319863736629486,0.114086411893368,0.639774143695831
"U/N Reef (20-436)",152.09779358,-20.93041801,728639.4054,0.390581488609314,0.121618896722794,0.88411819934845
"U/N Reef (20-437)",152.0980835,-20.91884804,797393.8925,0.40299665927887,0.11645070463419,0.631769001483917
"U/N Reef (20-438)",152.11157227,-20.91273308,715581.213,0.42062047123909,0.132360339164734,0.915534615516663
"U/N Reef (20-439)",152.1171875,-20.91879845,1981601.175,0.393537253141403,0.117152586579323,0.904667973518372
"U/N Reef (20-440)",152.11880493,-20.95344162,148269.6621,0.45071741938591,0.172248169779778,1.01081335544586
"U/N Reef (20-441)",152.12875366,-20.97584534,151331.9175,0.412405014038086,0.17946395277977,0.634036302566528
"U/N Reef (20-442)",152.13276672,-20.91207886,258709.4095,0.412201583385468,0.135594457387924,0.960397124290466
"U/N Reef (20-443)",152.16029358,-20.92708778,339647.2694,0.490644335746765,0.181222394108772,0.992053747177124
"U/N Reef (20-596)",150.38920593,-20.10351753,212458.2347,0.208832621574402,0.161308705806732,0.511036992073059
"U/N Reef (20-597)",150.39678955,-20.07800102,44597.25788,0.246759995818138,0.18251633644104,0.429334968328476
"U/N Reef (20-598)",150.40330505,-20.10764122,24751.12498,0.199578076601028,0.179945424199104,0.493985563516617
"U/N Reef (20-599)",150.40617371,-20.04434967,836681.5665,0.553022623062134,0.0756792426109314,7.49628400802612
"U/N Reef (20-600)",150.40953064,-20.14569473,193023.2001,0.199730053544044,0.145676642656326,0.520570814609528
"U/N Reef (20-601)",150.41300964,-20.14537239,12723.30162,0.217633292078972,0.12740483880043,0.520570814609528
"U/N Reef (20-602)",150.41438293,-20.13697052,172998.352,0.224521189928055,0.108158282935619,0.544619679450989
"U/N Reef (20-603)",150.42497253,-20.03649902,1019248.613,0.519190192222595,0.0144148422405124,7.30795097351074
"U/N Reef (20-604)",150.43196106,-20.06311798,127867.2104,0.22584180533886,0.126571446657181,0.559788763523102
"U/N Reef (20-605)",150.48876953,-20.23344612,856821.5867,0.221935153007507,0.0853690877556801,0.547519981861115
"U/N Reef (20-607)",150.58302307,-20.06111145,151325.2242,0.642645061016083,0.121438682079315,7.01428174972534
"Knight Reef (21-039)",149.713974,-21.44830132,661997.833,0.708077430725098,0.0467727817595005,6.21258592605591
"Minster Reef (21-040)",149.84820557,-21.44401741,457369.8174,0.601837754249573,0.0473911017179489,6.21869277954102
"Festing Shoal (21-041)",149.70007324,-21.46792221,753264.279,0.758390069007874,0.0487545914947987,6.40890026092529
"Beaver Shoal (21-043)",149.82505798,-21.46681976,597899.5605,0.668463051319122,0.077688917517662,6.11472368240356
"Beverlac Reef (21-044)",149.87376404,-21.45638275,243303.6018,0.629573881626129,0.0602859705686569,5.89345121383667
"U/N Reef (20-339a)",150.88397217,-20.7258606,21014214.44,0.20985746383667,0.0220909677445889,0.808799982070923
"U/N Reef (20-339b)",150.93783569,-20.70666695,28645274.49,0.173568785190582,0.0229498706758022,0.530531167984009
"U/N Reef (20-340)",150.76002502,-20.7081089,3284613.234,0.174238801002502,0.0396120063960552,0.839336812496185
"U/N Reef (20-341)",150.82035828,-20.71379089,187252.9041,0.177287742495537,0.0688090845942497,0.752674698829651
"Thomas Reef (No 1) (20-234a)",149.11012268,-20.54157066,156227.5753,0.299934238195419,0.117335967719555,4.02897119522095
"Thomas Reef (No 2) (20-234b)",149.10133362,-20.54496765,37525.452,0.307697236537933,0.11677223443985,4.02897119522095
"Thomas Reef (No 3) (20-234c)",149.10534668,-20.55112648,49650.31255,0.308883249759674,0.115794129669666,3.90263414382935
"St Bees Island Reef (No 2) (20-279b)",149.43196106,-20.92989349,424986.6918,0.480004489421844,0.0845411866903305,4.15213251113892
"St Bees Island Reef (No 3) (20-279c)",149.44828796,-20.93379593,175913.9082,0.485256463289261,0.107386395335197,4.34895849227905
"Aspatria Reef (20-280)",149.46951294,-20.9298172,612637.5289,0.472521156072617,0.0348417609930038,4.8939642906189
"Wheatley Shoal (20-282)",149.38874817,-20.9301033,289728.6373,0.692198038101196,0.044705756008625,4.75088119506836
"Flimby Shoal (20-283)",149.41879272,-20.93209839,158475.4945,0.616486191749573,0.0864992067217827,3.97691059112549
"Hesket Reef (20-284)",149.48129272,-20.93557549,80137.39165,0.550982236862183,0.0859613791108131,4.93435764312744
"Shaw Island Reef (No 5) (20-102i)",149.06066895,-20.52033806,436087.9504,0.29844731092453,0.0679544806480408,4.00642204284668
"Shaw Island Reef (No 6) (20-102e)",149.07052612,-20.50695229,26662.15905,0.296177119016647,0.115724489092827,3.95734596252441
"Shaw Island Reef (No 7) (20-102f)",149.08990479,-20.48650169,143725.5838,0.272032856941223,0.113379612565041,3.88377952575684
"U/N Reef (20-184)",150.70573425,-20.32145309,99473.82136,0.247338950634003,0.0650594606995583,0.44403937458992
"U/N Reef (20-185a)",150.58442688,-20.35409737,15864204.55,0.132661014795303,0.00974029395729303,0.433712095022202
"U/N Reef (20-185b)",150.59899902,-20.37162781,4260292.276,0.153938338160515,0.012371389195323,0.534910380840302
"Thomas Reef (No 4) (20-234d)",149.11091614,-20.55192184,71577.48128,0.304972738027573,0.11751464009285,3.90263414382935
"Thomas Reef (No 5) (20-234e)",149.12007141,-20.54652405,292964.8399,0.274988412857056,0.0703675597906113,4.02897119522095
"Thomas Reef (No 6) (20-234f)",149.11975098,-20.54111671,17691.72537,0.290869355201721,0.117353774607182,4.07961797714233
"Thomas Reef (No 7) (20-234g)",149.12593079,-20.5483284,21971.38048,0.298103451728821,0.117426782846451,4.02897119522095
"Green Reef (20-285)",149.15127563,-20.98583221,2508175.456,0.660465955734253,0.0260466560721397,5.36331748962402
"Parker Reef (20-286)",149.7512207,-20.54230118,1060136.748,0.374788820743561,0.0235930345952511,3.85043168067932
"Credlin Reefs (East) (20-287)",149.95120239,-20.54021454,12220228.66,0.383513486259447,0,7.16326530612245
"Credlin Reefs (West) (20-288)",149.9281311,-20.55967712,4742886.73,0.213792115449905,0.0277450382709503,2.97430825233459
"Shaw Island Reef (No 8) (20-102g)",149.0990448,-20.4836483,154062.0733,0.260958284139633,0.119619004428387,3.92026042938232
"Shaw Island Reef (No 9) (20-102h)",149.08647156,-20.45864296,153858.1282,0.255726933479309,0.119022153317928,3.82484364509583
"Shaw Island Reef (No 10) (20-102k)",149.08265686,-20.44202423,94966.0767,0.256379693746567,0.119134150445461,4.71443605422974
"Shaw Island Reef (No 11) (20-102j)",149.07589722,-20.45093918,35181.54296,0.252877235412598,0.116719536483288,3.82484364509583
"Shaw Island Reef (No 12) (20-102l)",149.08908081,-20.42716217,29779.86516,0.239341899752617,0.114854052662849,4.57201433181763
"U/N Reef (20-103)",149.83068848,-20.01483345,3414810.782,0.202624961733818,0.00741499895229936,0.758744239807129
"U/N Reef (20-185c)",150.65646362,-20.3503933,23710862.35,0.161291509866714,0.00523285893723369,0.253680229187012
"U/N Reef (20-186)",150.71290588,-20.35417557,11116630.67,0.204346179962158,-0.000254245940595865,0.212157800793648
"Muirhead Reef (20-187)",150.75241089,-20.37828827,22813561.36,0.170533984899521,0.008503632619977,0.295430511236191
"U/N Reef (20-188)",150.80915833,-20.3495388,344036.6984,0.638789474964142,0.0229132957756519,7.34922361373901
"U/N Reef (20-189)",150.6837616,-20.37080765,71344.03532,0.262045323848724,0.171146228909492,0.479188412427902
"Thomas Reef (No 8) (20-234h)",149.10569763,-20.54129982,25357.48927,0.302713930606842,0.117031440138817,4.01776456832886
"Fairlight Reef (20-235)",149.13313293,-20.54910469,4376.188859,0.272399097681046,0.0694785565137863,4.04651641845703
"St Helen Reef (20-236)",149.07771301,-20.55299568,5404.327738,0.30448967218399,0.116211138665676,3.85805344581604
"Goldsmith Island Reef (No 1) (20-237a)",149.15835571,-20.66488457,40155.65214,0.288060545921326,0.117053292691708,3.31799626350403
"Goldsmith Island Reef (No 2) (20-237b)",149.14413452,-20.683218,684696.1901,0.275795817375183,0.0665318220853806,3.54386901855469
"Calder Reef (20-289)",149.62031555,-20.7711544,670024.768,0.285507082939148,0.0233503859490156,3.74055194854736
"Scawfell Reef (No 1) (20-290a)",149.61407471,-20.85461807,693853.4178,0.31901153922081,0.0260006319731474,4.63439321517944
